objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,website
coll001,test001.jpg,,,"Administration Building, University of Idaho, No. 30",Pacific Photo Co.,1910-10-14,"Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities;buildings;campuses;picture postcards,"Moscow, Idaho",46.725562,-117.009633,"PG 9, Postcard Collection, University of Idaho Library Special Collections and Archives",pg_9_12_01bl,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,
2006.06.09.1.all_about_the_echo,https://newspapers.digitalnc.org/lccn/2015236599/2006-09-06/ed-1/seq-15/#words=Campus+ECHO+Echo,,,All About the Echo,NCCstudent Newspaper ,2006-09-06,"article about history of the student newspaper
",campus echo; NCCU; student newspaper,"Durham, NC",,,,,Image;StillImage,image/jpeg,eng,,,https://newspapers.digitalnc.org/lccn/2015236599/2006-09-06/ed-1/seq-15/#words=Campus+ECHO+Echo
coll003,,,,,,,,,,,,,,,,,,,
coll004,,,,,,,,,,,,,,,,,,,
coll005,,,,,,,,,,,,,,,,,,,
coll006,,,,,,,,,,,,,,,,,,,
coll007,,,,,,,,,,,,,,,,,,,
coll008,,,,,,,,,,,,,,,,,,,
coll009,,,,,,,,,,,,,,,,,,,
coll010,,,,,,,,,,,,,,,,,,,
coll011,,,,,,,,,,,,,,,,,,,
coll012,,,,,,,,,,,,,,,,,,,
coll013,,,,,,,,,,,,,,,,,,,